attempt,epoch,training_error,nonzero_params,delta_time
44,35,0.011811937719652856,7759,0.07059574127197266
44,36,0.011633330949048518,7759,0.07499504089355469
44,37,0.011461422832374753,7765,0.06949496269226074
44,38,0.011295499780819507,7762,0.07186293601989746
44,39,0.011134971547432497,7760,0.0691368579864502
44,40,0.010979397406560556,7758,0.07143712043762207
44,41,0.010828498865886441,7755,0.0743570327758789
44,42,0.010682137020407732,7754,0.0746908187866211
44,43,0.01054024422581496,7757,0.07182192802429199
44,44,0.010402735568315117,7759,0.07280993461608887
44,45,0.010269452916710319,7766,0.09720087051391602
44,46,0.010140176209323244,7770,0.08887004852294922
44,47,0.01001468944302856,7770,0.07603907585144043
44,48,0.00989285488365832,7767,0.07526016235351562
44,49,0.00977464016485491,7768,0.08280301094055176
45,0,0.09707837479426322,7752,0.07881021499633789
45,1,0.06051390036252926,7745,0.09171509742736816
45,2,0.04948533548748666,7746,0.10627889633178711
45,3,0.044439806311071584,7744,0.08630704879760742
45,4,0.04104039414269323,7728,0.0774080753326416
45,5,0.0383399998993276,7747,0.07493710517883301
45,6,0.03547388779728654,7751,0.07211899757385254
45,7,0.03158094609195395,7749,0.07518410682678223
45,8,0.02874809389301971,7757,0.08536195755004883
45,9,0.02665348765781218,7753,0.09694480895996094
45,10,0.025017689549248146,7754,0.08008694648742676
45,11,0.023688295113420292,7749,0.07632708549499512
45,12,0.022571881697832294,7749,0.07704615592956543
45,13,0.021604221582978225,7743,0.07578086853027344
45,14,0.020744662277828146,7746,0.07483196258544922
45,15,0.019967038903690806,7747,0.07361602783203125
45,16,0.019248536110942488,7751,0.07398009300231934
45,17,0.018567081059285808,7751,0.07370185852050781
45,18,0.0179121267027584,7758,0.07375216484069824
45,19,0.01729725430013697,7752,0.07294797897338867
45,20,0.01673989664831235,7751,0.07289314270019531
45,21,0.016239573826533925,7749,0.07396793365478516
45,22,0.015787363859550596,7756,0.07470512390136719
45,23,0.015375394992104321,7753,0.07294702529907227
45,24,0.014998083114160767,7752,0.0731058120727539
45,25,0.014651023982004413,7753,0.0772409439086914
45,26,0.014330272536741183,7756,0.07507801055908203
45,27,0.014032275804500277,7754,0.0732269287109375
45,28,0.013754031831860957,7757,0.07360100746154785
45,29,0.013493151324631223,7752,0.07599782943725586
45,30,0.013247765841008927,7749,0.07509708404541016
45,31,0.013016377683534124,7746,0.07328414916992188
45,32,0.01279774399984889,7744,0.07339215278625488
45,33,0.012590811634561879,7747,0.07526397705078125
45,34,0.012394672829402103,7750,0.0741419792175293
45,35,0.012208520624206699,7748,0.07240605354309082
45,36,0.012031607082652397,7754,0.07562708854675293
45,37,0.01186321670732266,7754,0.07623410224914551
45,38,0.011702660189219519,7754,0.0758826732635498
45,39,0.011549282427575294,7753,0.07451391220092773
45,40,0.01140247431345604,7752,0.0733189582824707
45,41,0.011261680921375293,7753,0.07501697540283203
45,42,0.011126403987462459,7754,0.07648110389709473
45,43,0.010996199782436067,7749,0.07301592826843262
45,44,0.010870674309201488,7755,0.07483029365539551
45,45,0.010749477380150215,7756,0.0753028392791748
45,46,0.01063229654575973,7759,0.07364201545715332
45,47,0.01051885141238521,7760,0.07435488700866699
45,48,0.010408888594318797,7756,0.07457304000854492
45,49,0.010302177308994848,7758,0.07490396499633789
46,0,0.10215235979133161,7775,0.07518792152404785
46,1,0.06084438401402798,7758,0.07488393783569336
46,2,0.04624147985292889,7763,0.06963300704956055
46,3,0.03802597598427534,7771,0.07565188407897949
46,4,0.03359356697895444,7772,0.07115507125854492
46,5,0.030441072643814696,7768,0.07508611679077148
46,6,0.02816501921007385,7778,0.07052373886108398
46,7,0.026496392572074465,7764,0.07609987258911133
46,8,0.02517455513355734,7766,0.07977604866027832
46,9,0.024079369042614936,7764,0.07238888740539551
46,10,0.023148827360835407,7752,0.07236313819885254
46,11,0.022343496828343568,7757,0.07300996780395508
46,12,0.021632422036510186,7756,0.06995606422424316
46,13,0.0209924302128644,7758,0.08530187606811523
46,14,0.02040598460512879,7752,0.07769322395324707
46,15,0.019857926733824655,7742,0.07904577255249023
46,16,0.019333551085717868,7745,0.0801689624786377
46,17,0.018823172515117517,7756,0.07913398742675781
46,18,0.01833104733590024,7761,0.08207082748413086
46,19,0.017868261697019962,7765,0.07637715339660645
46,20,0.017438948567863325,7767,0.07923674583435059
46,21,0.017040476959504645,7771,0.07517719268798828
46,22,0.016668405566178376,7764,0.07436704635620117
46,23,0.016318351750789738,7769,0.07440710067749023
46,24,0.015985969979316575,7770,0.07674026489257812
46,25,0.015667407635717872,7764,0.08142399787902832
46,26,0.015361089312048687,7752,0.08107900619506836
46,27,0.01506926030789357,7742,0.07920694351196289
46,28,0.014795263674644529,7736,0.07976198196411133
46,29,0.014538862659701732,7741,0.07741498947143555
46,30,0.014296880397877607,7743,0.07677316665649414
46,31,0.014065729274181414,7744,0.08036303520202637
46,32,0.013841880504264319,7748,0.08039569854736328
46,33,0.013621146226230889,7755,0.08136224746704102
46,34,0.013397594126946027,7756,0.07988500595092773
46,35,0.01316379882166494,7750,0.07759308815002441
46,36,0.01291794452240357,7761,0.08319282531738281
46,37,0.012672848306441624,7773,0.07815122604370117
46,38,0.01244351646775213,7768,0.0799570083618164
46,39,0.012232850638506158,7770,0.07665300369262695
46,40,0.01203661515525074,7759,0.07383489608764648
46,41,0.011851215972566966,7763,0.07331418991088867
46,42,0.011675334175314796,7762,0.07734107971191406
46,43,0.011508256394869642,7763,0.08031511306762695
46,44,0.011348965370632354,7756,0.07815408706665039
46,45,0.011196316670485148,7757,0.07877302169799805
46,46,0.011049302653666783,7758,0.07849597930908203
46,47,0.010907129400875754,7757,0.08075499534606934
46,48,0.010769200386380105,7760,0.0782938003540039
46,49,0.010635084398475977,7760,0.07888507843017578
47,0,0.10187611362882008,7768,0.07701730728149414
47,1,0.07467873507279114,7764,0.08264613151550293
47,2,0.06278476085737758,7768,0.08352398872375488
47,3,0.053707906616908815,7767,0.0805511474609375
47,4,0.04726303224071262,7760,0.08069729804992676
47,5,0.04133903131960986,7756,0.08083701133728027
47,6,0.036126433058735585,7761,0.07497906684875488
47,7,0.033402240095200264,7760,0.07502985000610352
47,8,0.03139975334487792,7756,0.07678008079528809
47,9,0.029851446869677136,7759,0.07540202140808105
47,10,0.028638784469487078,7759,0.0817410945892334
47,11,0.027643059901799848,7747,0.08331584930419922
47,12,0.026792293858120295,7745,0.08085083961486816
47,13,0.026045153407950876,7750,0.07872700691223145
47,14,0.025378686387228736,7753,0.07958292961120605
47,15,0.024778650389927742,7758,0.08251404762268066
47,16,0.024235300026270088,7752,0.08186697959899902
47,17,0.02374221783099099,7740,0.07895994186401367
47,18,0.023294394532976024,7749,0.08165097236633301
47,19,0.022886581360266105,7759,0.07912206649780273
47,20,0.022513206462425713,7749,0.08005928993225098
47,21,0.022168893685232467,7747,0.08665609359741211
47,22,0.021848827698818858,7748,0.08127689361572266
47,23,0.021548882912697468,7750,0.0770559310913086
47,24,0.021265614706619435,7752,0.07534193992614746
47,25,0.020996184169704488,7758,0.07747101783752441
47,26,0.020738237900592673,7755,0.07725906372070312
47,27,0.020489732989441078,7756,0.08130836486816406
47,28,0.020248673629821187,7754,0.08024787902832031
47,29,0.020012683375763535,7753,0.07827496528625488
47,30,0.019778204682684423,7755,0.07492303848266602
47,31,0.019538607366461565,7747,0.07430624961853027
47,32,0.019278052923906296,7748,0.07517099380493164
47,33,0.018941527795932334,7749,0.07239198684692383
47,34,0.018172964861313194,7749,0.07405495643615723
47,35,0.01623030558134677,7755,0.07399797439575195
47,36,0.015037937625543514,7758,0.07003307342529297
47,37,0.014371414143054075,7763,0.06997036933898926
47,38,0.013872859798704031,7758,0.07083320617675781
47,39,0.013453858134160585,7755,0.07049703598022461
47,40,0.013085847904106473,7757,0.0750739574432373
47,41,0.012758698485366718,7755,0.07560515403747559
47,42,0.01246655232128617,7752,0.07897615432739258
47,43,0.012203547972877798,7757,0.07831192016601562
47,44,0.011963888271157403,7754,0.07853507995605469
47,45,0.011742699965229475,7759,0.07328510284423828
47,46,0.011536451917385627,7762,0.07338285446166992
47,47,0.011342996879040215,7759,0.07669210433959961
47,48,0.011161378785528062,7758,0.07817792892456055
47,49,0.010991320224665408,7754,0.07914900779724121
48,0,0.09973673564875013,7752,0.07593297958374023
48,1,0.0673273787866414,7769,0.07645106315612793
48,2,0.05180483631563954,7760,0.07579207420349121
48,3,0.043102662804606465,7759,0.07647705078125
48,4,0.03843409988635468,7758,0.0783689022064209
48,5,0.035433010896372664,7757,0.07676887512207031
48,6,0.03326181857212712,7742,0.07939481735229492
48,7,0.03156556332038336,7737,0.07340812683105469
48,8,0.03020241639264,7737,0.07405686378479004
48,9,0.029085611548315064,7734,0.07309985160827637
48,10,0.028149675865139584,7737,0.07449698448181152
48,11,0.027347615235971488,7748,0.0740201473236084
48,12,0.026645718259763515,7743,0.0745689868927002
48,13,0.026019704847298115,7736,0.07300901412963867
48,14,0.025452443616577988,7738,0.07529592514038086
48,15,0.024932789102622494,7743,0.07541394233703613
48,16,0.024454321221757593,7743,0.0795440673828125
48,17,0.024013022052227415,7748,0.0755000114440918
48,18,0.023604753519719492,7751,0.07445788383483887
48,19,0.023224628496970254,7751,0.07276272773742676
48,20,0.02286845871230637,7752,0.0739138126373291
48,21,0.02253351274603195,7749,0.0730438232421875
48,22,0.02221697937365944,7749,0.07501602172851562
48,23,0.021915260390341345,7750,0.0737299919128418
48,24,0.021624922267352638,7746,0.07564115524291992
48,25,0.021343002647314046,7749,0.07367300987243652
48,26,0.021066685573342896,7752,0.07412195205688477
48,27,0.020792933682138866,7759,0.07320499420166016
48,28,0.020518387854749482,7766,0.0737142562866211
48,29,0.020239726142584766,7758,0.07245111465454102
48,30,0.0199527890959599,7756,0.07374095916748047
48,31,0.019647283292711874,7750,0.07356119155883789
48,32,0.01929830934806242,7754,0.07436919212341309
48,33,0.01886202958758762,7757,0.07411384582519531
48,34,0.01816338384575564,7756,0.07380080223083496
48,35,0.016863217002738726,7754,0.07364773750305176
48,36,0.015755958950146226,7744,0.07509112358093262
48,37,0.015053912973182837,7742,0.07412075996398926
48,38,0.014579085640775005,7752,0.07765412330627441
48,39,0.01421608835848969,7750,0.07297587394714355
48,40,0.013912181473625185,7751,0.07474327087402344
48,41,0.013643883531621642,7746,0.07665729522705078
48,42,0.013399131512040243,7742,0.07541418075561523
48,43,0.013170886617953492,7744,0.0747079849243164
48,44,0.012954470333522462,7744,0.0744771957397461
48,45,0.01274659457120163,7745,0.07268905639648438
48,46,0.012545647004823475,7746,0.07409906387329102
48,47,0.01235233469130488,7753,0.07353997230529785
48,48,0.01216842714056811,7758,0.07445287704467773
48,49,0.011994188616864068,7761,0.07391786575317383
49,0,0.11902084133748246,7769,0.07619094848632812
49,1,0.07856625690653948,7769,0.07767868041992188
49,2,0.0715089537729749,7776,0.0773630142211914
49,3,0.06624725838524437,7769,0.07364606857299805
49,4,0.06111067026942755,7769,0.07377481460571289
49,5,0.05765067960932663,7771,0.0733039379119873
49,6,0.05497611444022108,7769,0.07407593727111816
49,7,0.05227704220551113,7758,0.07334089279174805
49,8,0.04917262724558555,7754,0.07350802421569824
49,9,0.0469720499812716,7763,0.07453107833862305
49,10,0.04517341580211048,7765,0.07540106773376465
49,11,0.043265233897241746,7758,0.07387590408325195
49,12,0.04096408155565134,7755,0.07514214515686035
49,13,0.03926186434067877,7760,0.07365703582763672
49,14,0.038068935564493166,7765,0.08220601081848145
49,15,0.03696631180240103,7761,0.07811594009399414
49,16,0.03289429857241669,7757,0.08547306060791016
49,17,0.02927904597775314,7761,0.08188700675964355
49,18,0.025599979739908636,7761,0.08315491676330566
49,19,0.021797840531266197,7762,0.08105587959289551
49,20,0.019917164490756895,7761,0.08434414863586426
49,21,0.01871201175181877,7754,0.07570695877075195
49,22,0.01782850079617668,7760,0.07817292213439941
49,23,0.017132555002905548,7758,0.07407999038696289
49,24,0.016551331001450228,7751,0.07629084587097168
49,25,0.016045563033594997,7749,0.0772092342376709
49,26,0.015592864210414949,7752,0.07292604446411133
49,27,0.015179376004181264,7738,0.07313108444213867
49,28,0.014796198885614743,7749,0.07501888275146484
49,29,0.014437866611246731,7757,0.07361721992492676
49,30,0.01410143784767934,7748,0.07727384567260742
49,31,0.01378543140520659,7758,0.07314682006835938
49,32,0.013488693363173336,7761,0.07871890068054199
49,33,0.013209889426784555,7763,0.07669973373413086
49,34,0.012947602447665085,7773,0.0736689567565918
49,35,0.012700485612607618,7771,0.07987093925476074
49,36,0.012467270422059858,7763,0.07430005073547363
49,37,0.012246710078961338,7764,0.07361793518066406
49,38,0.012037544905131153,7764,0.07768607139587402
49,39,0.01183851745327693,7766,0.07547593116760254
49,40,0.011648426620318696,7765,0.07778596878051758
49,41,0.011466195676701972,7765,0.07704806327819824
49,42,0.011290933314898683,7757,0.07317280769348145
49,43,0.01112197987133234,7759,0.07363724708557129
49,44,0.010958935253243283,7771,0.07878780364990234
49,45,0.010801652389034183,7775,0.07446098327636719
49,46,0.010650169511777625,7766,0.0734090805053711
49,47,0.01050458460444754,7765,0.07328200340270996
49,48,0.010364934388400979,7770,0.07465815544128418
49,49,0.010231139103521077,7772,0.07602095603942871
50,0,0.09497946752886409,7752,0.07343006134033203
50,1,0.06397263062965391,7757,0.07660102844238281
50,2,0.05308531945981106,7750,0.07504987716674805
50,3,0.04724521162017321,7766,0.07458090782165527
50,4,0.04331662753772235,7756,0.07540392875671387
50,5,0.03864881647227053,7755,0.07764673233032227
50,6,0.03381685398812368,7760,0.07657074928283691
50,7,0.03052765226089873,7764,0.07743620872497559
50,8,0.02822834017689973,7760,0.08175015449523926
50,9,0.026389426624810405,7764,0.08217597007751465
50,10,0.02480350544716341,7761,0.0832986831665039
50,11,0.023481788435104508,7762,0.08651614189147949
50,12,0.022370868450406867,7764,0.08054924011230469
50,13,0.021396797194619455,7762,0.08274126052856445
50,14,0.02052483503977535,7766,0.07813811302185059
50,15,0.019750947072013175,7758,0.08131980895996094
50,16,0.019063995557175067,7754,0.08136320114135742
50,17,0.0184468056169601,7743,0.08066701889038086
50,18,0.01788715970528976,7746,0.07875919342041016
50,19,0.017376746484037406,7756,0.07620477676391602
50,20,0.016908533720428314,7759,0.08191609382629395
50,21,0.01647647754089246,7759,0.11835789680480957
50,22,0.016075558151107575,7768,0.08229804039001465
50,23,0.015701790236226806,7761,0.08070206642150879
50,24,0.015352089844257415,7765,0.08063578605651855
50,25,0.01502398618920888,7767,0.08005595207214355
50,26,0.014715312964070113,7765,0.08253788948059082
50,27,0.014424001792924095,7766,0.0814051628112793
50,28,0.014148041316125369,7766,0.08011507987976074
50,29,0.013885625273720054,7768,0.08074522018432617
50,30,0.013635423517827885,7768,0.07568597793579102
50,31,0.013396738246433604,7771,0.07753586769104004
50,32,0.013169278822204287,7763,0.07444095611572266
50,33,0.012952689396744084,7765,0.07843899726867676
50,34,0.012746287568967889,7761,0.07412505149841309
50,35,0.01254913803679994,7762,0.07722330093383789
50,36,0.012360237395619117,7768,0.07746386528015137
50,37,0.012178645357564943,7765,0.07496309280395508
50,38,0.012003543151494635,7767,0.07267880439758301
50,39,0.011834256662137374,7759,0.07903885841369629
50,40,0.01167027472215767,7760,0.07902216911315918
50,41,0.011511264516969738,7756,0.07896614074707031
50,42,0.011357064588834835,7756,0.08023405075073242
50,43,0.011207641061532101,7755,0.07874107360839844
50,44,0.011063020684357966,7750,0.07479500770568848
50,45,0.010923230466794588,7751,0.07818913459777832
50,46,0.010788260868877731,7758,0.08378911018371582
50,47,0.010658053892676295,7762,0.07819604873657227
50,48,0.01053251200251595,7761,0.07850503921508789
50,49,0.010411516078334546,7762,0.07994794845581055
