attempt,epoch,training_error,nonzero_params,delta_time
33,26,0.05550103564669713,6085225,30.157868146896362
33,27,0.05550090891039211,6085224,29.968836069107056
33,28,0.05550079425076486,6085227,29.990010023117065
33,29,0.05550068828426597,6085225,30.205843210220337
33,30,0.055500588466662316,6085223,30.46153688430786
33,31,0.055500492739973054,6085227,30.019366979599
33,32,0.05550039930689902,6085228,30.11139416694641
33,33,0.055500306461677335,6085226,30.223296880722046
33,34,0.055500212434316167,6085229,30.99528694152832
33,35,0.05550011521015589,6085228,30.105730056762695
33,36,0.05550001227260472,6085229,30.213834047317505
33,37,0.05549990017060811,6085230,30.67872190475464
33,38,0.05549977368445469,6085227,30.108850955963135
33,39,0.0554996239797958,6085228,29.99002718925476
33,40,0.055499433785941014,6085226,30.508895874023438
33,41,0.055499161577888874,6085227,30.102513313293457
33,42,0.05549866784724494,6085225,29.94708800315857
33,43,0.05549706013594966,6085220,30.0207040309906
33,44,0.05546282049847562,6085217,30.12360906600952
33,45,0.055520617715365414,6085223,30.085084199905396
33,46,0.05549502457846607,6085221,30.055136680603027
33,47,0.05548857427277815,6085226,30.014092206954956
33,48,0.05545252307405606,6085197,30.006141901016235
33,49,0.05528601870738186,6085201,30.430795669555664
34,0,0.14391343684062874,6085074,30.703305959701538
34,1,0.08551244259313383,6085035,30.09373903274536
34,2,0.08042248442792271,6085002,30.045061826705933
34,3,0.07663006663413441,6084976,30.080305337905884
34,4,0.07429213333199712,6085002,29.920546054840088
34,5,0.07039814264939195,6084989,30.148809909820557
34,6,0.06839169677829493,6085000,29.98580503463745
34,7,0.06603232142623985,6084954,30.367390871047974
34,8,0.065456984638506,6085017,33.18376183509827
34,9,0.06322429093709661,6084971,32.06986689567566
34,10,0.06227622770130531,6084947,31.47951102256775
34,11,0.05846200935707706,6084973,31.711145162582397
34,12,0.05374020670810916,6084974,31.41127300262451
34,13,0.052462210872265866,6084957,31.31233811378479
34,14,0.05188681551843852,6084989,31.682306051254272
34,15,0.051411366990341795,6084991,31.269331216812134
34,16,0.051006527285537576,6084991,31.208500862121582
34,17,0.0505120459458423,6084965,31.296385765075684
34,18,0.04964437950062149,6084950,31.2596378326416
34,19,0.048950442112733646,6084961,31.683321714401245
34,20,0.04750417277047935,6084951,31.305908918380737
34,21,0.044922014127107786,6084963,31.167165756225586
34,22,0.04525903073822256,6084943,31.2116060256958
34,23,0.0447814870367552,6084931,31.299682140350342
34,24,0.044045560098851924,6084895,31.162763833999634
34,25,0.043661264675900154,6084906,31.559444904327393
34,26,0.043192312029387225,6084904,31.238118171691895
34,27,0.04308253940085845,6084895,31.19784712791443
34,28,0.04293451572682093,6084896,31.350441932678223
34,29,0.04292461106372666,6084899,31.184242010116577
34,30,0.04270497647313154,6084899,31.35366415977478
34,31,0.04270762418225307,6084888,31.376444101333618
34,32,0.04268651482536863,6084877,31.159444093704224
34,33,0.042645720590478865,6084876,31.260159969329834
34,34,0.04254514889835525,6084880,31.127034187316895
34,35,0.042454108883467255,6084865,31.17952799797058
34,36,0.04222013076745619,6084858,31.237713098526
34,37,0.042210034448715246,6084849,31.768898725509644
34,38,0.042201961903179326,6084858,31.145493984222412
34,39,0.04238986739681902,6084857,31.020066022872925
34,40,0.04085918335912283,6084886,30.405441999435425
34,41,0.038154602646731386,6084885,30.10195779800415
34,42,0.0370205939645521,6084908,30.058600902557373
34,43,0.03656490987835399,6084899,30.134451866149902
34,44,0.03596786391687528,6084881,30.155821084976196
34,45,0.035710405474880205,6084879,30.21879506111145
34,46,0.035622338637075555,6084865,30.952073097229004
34,47,0.035460508724417805,6084880,30.18989372253418
34,48,0.035297347747939224,6084887,30.48460292816162
34,49,0.03520136478509091,6084891,30.07221508026123
35,0,0.13755114992991485,6085087,30.35526704788208
35,1,0.09078150229346016,6085139,30.105875968933105
35,2,0.08425541968456146,6085131,29.97842288017273
35,3,0.08050985469999493,6085170,30.05924701690674
35,4,0.07694858026793253,6085211,30.13059902191162
35,5,0.07475629876195902,6085261,30.47906494140625
35,6,0.07356032562352038,6085291,29.999398946762085
35,7,0.07147976018482051,6085271,30.08763098716736
35,8,0.06901542011996463,6085272,30.46624732017517
35,9,0.06735573240213748,6085287,30.040024042129517
35,10,0.06613462852501907,6085288,30.09643816947937
35,11,0.06376172589979467,6085299,30.073628902435303
35,12,0.06325251768617245,6085267,30.13470482826233
35,13,0.061299102081912374,6085285,30.005948066711426
35,14,0.060167598641522935,6085288,30.121117115020752
35,15,0.05911486081291485,6085231,30.119760274887085
35,16,0.058449855305069125,6085253,30.063514947891235
35,17,0.05791164401883743,6085265,31.937443017959595
35,18,0.05710013855292211,6085259,30.671494960784912
35,19,0.056727620647161074,6085248,29.965580940246582
35,20,0.05620343013115375,6085275,30.195770978927612
35,21,0.05555763052710026,6085319,30.47037124633789
35,22,0.05520878199320183,6085305,30.6124050617218
35,23,0.05454704518380315,6085293,30.452542781829834
35,24,0.05438197650949646,6085285,29.982972860336304
35,25,0.05420267488263393,6085284,30.172327041625977
35,26,0.054077151790198785,6085283,30.024266004562378
35,27,0.0539969244250469,6085275,30.214662790298462
35,28,0.053754463083995986,6085280,30.343971014022827
35,29,0.053601110532336155,6085286,30.114057064056396
35,30,0.05365785103522433,6085264,30.03844904899597
35,31,0.05359987156985266,6085266,30.156858921051025
35,32,0.05358804307827592,6085273,30.05663800239563
35,33,0.05350167148214375,6085271,29.98470401763916
35,34,0.053501453241622005,6085273,30.078706979751587
35,35,0.05350122596063049,6085273,30.03174114227295
35,36,0.05350097631881077,6085273,30.125805139541626
35,37,0.05350068404122789,6085270,30.12224507331848
35,38,0.053500313416516135,6085268,30.378262996673584
35,39,0.05349979159836245,6085270,30.062331199645996
35,40,0.0534989407405361,6085267,30.012083768844604
35,41,0.05349719784640665,6085267,30.115288019180298
35,42,0.05349181530844292,6085268,30.01472496986389
35,43,0.05345655623357771,6085271,30.173326015472412
35,44,0.05339953247651132,6085274,30.21793508529663
35,45,0.05339678545474518,6085273,30.889102935791016
35,46,0.05333887247220736,6085268,30.152436017990112
35,47,0.053393115075799,6085278,30.531548976898193
35,48,0.05302311241163679,6085283,30.56277298927307
35,49,0.053006141181830585,6085284,30.691820859909058
36,0,0.14098146914651313,6085414,30.396687269210815
36,1,0.08939478014723062,6085468,30.714019060134888
36,2,0.07745309206443561,6085441,30.07623600959778
36,3,0.07108937176429551,6085414,30.203459978103638
36,4,0.06856480704988246,6085442,30.079747915267944
36,5,0.0659747973262704,6085398,30.160732746124268
36,6,0.06251571969378572,6085411,30.103138208389282
36,7,0.0616129776357182,6085431,30.453518867492676
36,8,0.056760213001937655,6085390,30.24851894378662
36,9,0.05409678639693204,6085364,30.12721300125122
36,10,0.052482885143162045,6085330,30.245081901550293
36,11,0.05155511236929754,6085330,30.356900215148926
36,12,0.05058487814863565,6085338,31.256834983825684
36,13,0.05029206518550022,6085352,30.06452512741089
36,14,0.04946126174628371,6085366,30.218848943710327
36,15,0.049087265730373,6085361,30.42317008972168
36,16,0.048373484409950374,6085344,30.365041971206665
36,17,0.04766234275570398,6085329,30.59690499305725
36,18,0.04693172979926869,6085342,30.302337169647217
36,19,0.04707668666352082,6085334,30.67285394668579
36,20,0.04692202401073294,6085352,30.328134059906006
36,21,0.04686924831400923,6085380,30.204726934432983
36,22,0.046747609625535105,6085365,29.97745418548584
36,23,0.04669672461368683,6085368,30.11890482902527
36,24,0.04666260304832123,6085376,30.03177762031555
36,25,0.04659623937126711,6085377,30.135721921920776
36,26,0.04659123085559012,6085374,30.122896909713745
36,27,0.04640304723150438,6085374,32.71352696418762
36,28,0.046402036149668396,6085374,30.11362361907959
36,29,0.046401760517980076,6085380,30.184237003326416
36,30,0.04640151539393147,6085382,31.049407958984375
36,31,0.046401281323548246,6085385,32.11273694038391
36,32,0.04640103587562525,6085386,31.321287870407104
36,33,0.04640073618044599,6085384,34.257652044296265
36,34,0.046400247698355775,6085382,33.44871973991394
36,35,0.04639873732069792,6085378,30.857801914215088
36,36,0.04645794046154824,6085367,32.2697331905365
36,37,0.046210930266592176,6085361,33.94401502609253
36,38,0.04620039145284407,6085362,34.14100193977356
36,39,0.046200205048209195,6085363,35.64178991317749
36,40,0.046199987267353256,6085363,33.63241910934448
36,41,0.046199718985966705,6085365,32.87385702133179
36,42,0.04619936656456969,6085363,33.21943020820618
36,43,0.04619886437503481,6085363,32.82522797584534
36,44,0.046198066145987746,6085362,32.66419315338135
36,45,0.046196578382105266,6085361,33.37236928939819
36,46,0.04619297977481321,6085358,33.83393383026123
36,47,0.046178544042454514,6085360,34.63741612434387
36,48,0.0460254260780336,6085356,33.304118156433105
36,49,0.046001466228521685,6085359,32.90288805961609
37,0,0.15249840009928747,6084829,34.47087097167969
37,1,0.08746002464680018,6084848,34.50277090072632
37,2,0.08023992758023714,6084856,34.727965116500854
37,3,0.07486111071669271,6084849,33.35734987258911
37,4,0.07263581665809588,6084831,34.04649806022644
37,5,0.06869023073739554,6084849,34.538734912872314
37,6,0.0657703921236122,6084841,34.430168867111206
37,7,0.06258363606625625,6084868,33.33644700050354
37,8,0.06080997212941977,6084873,32.65166115760803
37,9,0.059263857506252154,6084873,32.45937180519104
37,10,0.05906589575069643,6084868,32.68080806732178
37,11,0.057907432289221995,6084814,32.75698113441467
37,12,0.05596842432163286,6084817,31.38772487640381
37,13,0.05532061760303568,6084802,33.14410591125488
37,14,0.054718392889136575,6084787,33.21741700172424
37,15,0.0544842250410003,6084788,32.706151247024536
37,16,0.05358081729014971,6084788,32.54249382019043
37,17,0.05168850260551897,6084831,33.64374113082886
37,18,0.05064604488746898,6084827,32.46108794212341
37,19,0.04910799912969316,6084843,34.32017374038696
37,20,0.048507227086236136,6084854,33.48828911781311
37,21,0.04839346067164414,6084846,32.94937801361084
37,22,0.048281788662340626,6084854,32.367210149765015
37,23,0.048281722645351854,6084853,34.78651714324951
37,24,0.04814175119548301,6084857,35.124510765075684
37,25,0.04802734192136098,6084852,32.754132986068726
37,26,0.047682969159456044,6084841,31.908557891845703
37,27,0.04746161896625469,6084841,31.449551820755005
37,28,0.0471206028218257,6084824,30.806005001068115
37,29,0.04701528297792683,6084830,36.636857748031616
37,30,0.04699638908729492,6084840,32.73839020729065
37,31,0.04694925610672316,6084831,34.85013294219971
37,32,0.04695694429074992,6084829,35.40411901473999
37,33,0.04690103827183968,6084827,33.25167798995972
37,34,0.04690066900730706,6084826,32.81445908546448
37,35,0.046900254568366904,6084827,35.098488092422485
37,36,0.04689971619828628,6084828,34.43305802345276
37,37,0.046898881517854554,6084826,33.28202486038208
37,38,0.04689722515853433,6084822,33.905264139175415
37,39,0.04689241066706068,6084823,32.25271391868591
37,40,0.04692107874352542,6084844,35.516804933547974
37,41,0.046712681265208535,6084835,33.39025521278381
37,42,0.04660868356312446,6084828,32.78969216346741
37,43,0.04660280583318958,6084825,34.26480174064636
37,44,0.046601066206286484,6084828,32.787447690963745
37,45,0.04660090674726987,6084826,34.18396711349487
37,46,0.04660077853456474,6084827,34.733041286468506
37,47,0.04660066039495155,6084827,33.63383197784424
37,48,0.04660054186835621,6084829,32.93526005744934
37,49,0.046600414125505876,6084831,33.18815207481384
38,0,0.1428579022711033,6085119,32.08006501197815
38,1,0.08811985258710445,6085141,32.25665616989136
38,2,0.08170912885870876,6085211,31.848276138305664
38,3,0.07617175912895492,6085187,31.61097812652588
38,4,0.07064893945376273,6085160,31.806451082229614
38,5,0.06755632600376611,6085180,32.224270820617676
38,6,0.06598267114239566,6085192,31.698643922805786
38,7,0.06468016671025038,6085163,31.423075675964355
38,8,0.06286132207418328,6085169,31.618304014205933
38,9,0.06157946785889766,6085149,31.412297010421753
38,10,0.0609617303396069,6085145,31.42494010925293
38,11,0.060751868140893436,6085155,31.36148500442505
38,12,0.05984758557218123,6085147,31.55790090560913
38,13,0.05945589971537626,6085150,31.33172369003296
38,14,0.05884039843246896,6085156,31.336336135864258
38,15,0.05838937407781494,6085112,31.36335277557373
38,16,0.05824819515040945,6085132,31.32211995124817
38,17,0.05806843367822886,6085130,31.49664306640625
38,18,0.05662751800906124,6085158,31.62626624107361
38,19,0.05375235756997855,6085180,31.542256116867065
38,20,0.05208088989515199,6085190,31.692262172698975
38,21,0.051333109233575494,6085179,31.783572912216187
38,22,0.05074087511254575,6085204,31.36680293083191
38,23,0.04975078535210589,6085192,31.401606798171997
38,24,0.04942844933621273,6085192,31.566756010055542
38,25,0.04959133524623687,6085202,31.33231782913208
38,26,0.049502360411813745,6085187,31.30563187599182
38,27,0.049160726909288,6085165,31.53135395050049
38,28,0.04840405380076871,6085152,31.327764987945557
38,29,0.047698019994802485,6085147,31.564610958099365
38,30,0.047615861839456576,6085172,31.639518976211548
38,31,0.04704337410532255,6085175,30.355715036392212
38,32,0.04664934040174232,6085161,30.320255994796753
38,33,0.04673843509376838,6085176,30.15891408920288
38,34,0.046689620598399734,6085170,30.209495067596436
38,35,0.04649750576979985,6085172,30.12831687927246
38,36,0.04645980073142468,6085173,30.52635908126831
38,37,0.046492024109677114,6085169,30.635056018829346
38,38,0.046399929155559703,6085167,30.248157024383545
38,39,0.046399658644781294,6085168,30.542590141296387
38,40,0.04639934843795587,6085166,30.241657972335815
38,41,0.04639895681216634,6085165,30.32732892036438
38,42,0.04639839142098256,6085165,30.275110960006714
38,43,0.046397360192278005,6085161,30.145256996154785
38,44,0.046394045349301506,6085157,30.099327087402344
38,45,0.04642539139061192,6085160,30.288028240203857
38,46,0.046331026210356965,6085182,30.274516105651855
38,47,0.04624368498339811,6085167,30.649957180023193
38,48,0.046261725576931485,6085186,30.053273916244507
38,49,0.04499546896270138,6085125,30.27303194999695
39,0,0.15126097019872262,6084741,30.486060857772827
39,1,0.09701937568656735,6084782,30.11983609199524
39,2,0.08626123172633876,6084811,30.230174779891968
39,3,0.07948283181260273,6084782,30.107967853546143
39,4,0.07185545308998519,6084829,30.173656940460205
39,5,0.06661442724379767,6084841,30.202316999435425
39,6,0.0636443670718911,6084788,30.32745909690857
39,7,0.06059987015675246,6084783,30.54238224029541
39,8,0.05739710773610062,6084756,30.29124093055725
39,9,0.05675210478116359,6084751,30.28275203704834
39,10,0.05569640814761566,6084764,30.155174255371094
39,11,0.05513907844308284,6084755,30.203593969345093
39,12,0.05484370235308567,6084757,30.179598808288574
39,13,0.05449641271768084,6084751,30.258863925933838
39,14,0.05417533075016029,6084784,30.117908000946045
39,15,0.05405350068159219,6084796,30.328904151916504
39,16,0.05392921429287321,6084797,30.49935293197632
39,17,0.05382887866226085,6084805,33.1700279712677
39,18,0.05363807681605468,6084788,33.033458948135376
39,19,0.052992475556116525,6084791,32.30229210853577
39,20,0.053026346621815074,6084802,31.079394817352295
39,21,0.05261343254541619,6084798,31.846897840499878
39,22,0.052252578454825144,6084797,33.54695010185242
39,23,0.05195415858511532,6084791,33.77730894088745
39,24,0.05189263444089647,6084800,32.66172695159912
39,25,0.05179855131620353,6084797,33.11193299293518
39,26,0.051843859313632584,6084807,32.273695945739746
39,27,0.05148792657329498,6084804,32.257745027542114
39,28,0.051312801105070256,6084804,33.44255614280701
39,29,0.05130037328981059,6084801,32.494972229003906
39,30,0.05129844399791127,6084798,31.703434944152832
39,31,0.051288333204814365,6084799,31.19229793548584
39,32,0.05119741647277986,6084801,31.282933950424194
39,33,0.05119281082154421,6084799,32.11823391914368
39,34,0.051170073177759304,6084790,32.71785807609558
39,35,0.051000078314400094,6084787,32.92200303077698
39,36,0.05099777478770836,6084790,34.61364221572876
39,37,0.050979861122121814,6084791,32.79979419708252
39,38,0.05080389189222862,6084784,34.228349924087524
39,39,0.05080043311483782,6084782,36.21534299850464
39,40,0.05079993844044063,6084781,32.884023904800415
39,41,0.05079902218611053,6084780,33.79001784324646
39,42,0.050796033686286414,6084774,35.456088066101074
39,43,0.05075663044385466,6084766,34.17284893989563
39,44,0.050699023591282574,6084763,34.624139070510864
39,45,0.05069491001306546,6084763,35.52576184272766
39,46,0.050659248404665624,6084757,33.723149061203
39,47,0.0506005304330416,6084756,33.017295122146606
39,48,0.05060008868454594,6084752,31.700706958770752
39,49,0.050599172241374696,6084754,32.97947096824646
40,0,0.14978586786846446,6085728,32.36109018325806
40,1,0.08794883862154773,6085690,31.575802087783813
40,2,0.08095214288655354,6085704,33.9517822265625
40,3,0.07873130151606526,6085687,31.868425130844116
40,4,0.07631250218470051,6085729,31.77496886253357
40,5,0.07519090225497901,6085701,30.76907181739807
40,6,0.07359016212107776,6085707,30.77961826324463
40,7,0.0698652497446608,6085696,30.959223985671997
40,8,0.06866493807739962,6085731,30.900180101394653
40,9,0.06735644815845915,6085735,30.761350870132446
40,10,0.06673891300828493,6085712,30.71453619003296
40,11,0.0655372131486764,6085685,30.791944980621338
40,12,0.0653148398814125,6085708,30.84032702445984
40,13,0.06414261987486108,6085722,30.890476942062378
40,14,0.06285409820167094,6085720,33.019770860672
40,15,0.06183280251013475,6085723,30.601083040237427
40,16,0.06114095117687464,6085733,30.581023931503296
40,17,0.06095859510022697,6085734,30.534174919128418
40,18,0.06056655123300036,6085738,30.705912113189697
40,19,0.06004582816399593,6085729,30.68165612220764
40,20,0.059718948532691205,6085740,31.211014986038208
40,21,0.05970103672552484,6085738,30.69218111038208
40,22,0.05969320411084167,6085749,30.840286016464233
40,23,0.05950229267407813,6085748,30.6866397857666
40,24,0.059500310884701944,6085746,30.816765308380127
40,25,0.059499496163396025,6085746,30.99080491065979
40,26,0.05948313028020895,6085752,30.74670124053955
40,27,0.05944899140927273,6085763,30.720086097717285
40,28,0.059023342027889766,6085767,30.68249797821045
40,29,0.05900176544335019,6085767,30.769818782806396
40,30,0.05900090330041137,6085767,31.550432920455933
40,31,0.059000633757319954,6085766,30.85325527191162
40,32,0.059000406676328644,6085768,32.045085191726685
40,33,0.05900019681741434,6085770,31.363313913345337
40,34,0.058999992207279126,6085770,30.56157612800598
40,35,0.058999784574651694,6085770,31.355868816375732
40,36,0.058999566579271065,6085771,32.490007162094116
40,37,0.05899933039208272,6085775,30.542459964752197
40,38,0.05899906647946839,6085775,30.927797079086304
40,39,0.058998762067093695,6085774,30.547429084777832
40,40,0.05899839871853472,6085775,30.5137779712677
40,41,0.05899794801245084,6085770,31.098268032073975
40,42,0.05899736307186376,6085772,30.447580337524414
40,43,0.05899656032500294,6085772,31.34435510635376
40,44,0.058995375552637286,6085769,30.24682593345642
40,45,0.05899344139536989,6085768,30.462406873703003
40,46,0.058989772001225765,6085766,30.937393188476562
40,47,0.05898092951800301,6085762,30.22488808631897
40,48,0.058951111940417134,6085759,30.40506601333618
40,49,0.05888767337531507,6085753,30.670692682266235
41,0,0.15496569365011412,6084939,30.556221961975098
41,1,0.08791514734342074,6084916,30.683741092681885
41,2,0.07829809534170809,6084933,31.340537309646606
41,3,0.07419194700979155,6084952,30.742849111557007
41,4,0.07255452178523787,6084915,30.526702880859375
41,5,0.07138868446747156,6084891,30.651498079299927
41,6,0.071061533494731,6084896,30.312559843063354
41,7,0.07054430326908347,6084910,31.24085283279419
41,8,0.07010973924949888,6084933,30.245787143707275
41,9,0.06990301443656198,6084937,30.23639988899231
41,10,0.06990049666301856,6084938,30.231432914733887
41,11,0.06989977948174589,6084938,30.640891790390015
41,12,0.06989809469977583,6084941,30.746084928512573
41,13,0.06988161220728924,6084940,31.531060934066772
41,14,0.0697995254875418,6084936,31.923858880996704
41,15,0.06979874073981142,6084938,30.84401798248291
41,16,0.06979667913594938,6084941,31.375275135040283
41,17,0.06978237174481926,6084938,30.227741956710815
41,18,0.06970212895763678,6084939,31.316034078598022
41,19,0.0696991917773619,6084934,32.012397050857544
41,20,0.06969863838488,6084935,31.740029335021973
41,21,0.06969768596423016,6084932,31.32053804397583
41,22,0.06969554750265425,6084932,31.04722285270691
41,23,0.06968666783261873,6084929,30.183017015457153
41,24,0.0695723198174623,6084931,32.028409242630005
41,25,0.06950091456181438,6084928,31.58052110671997
41,26,0.0695003873765077,6084931,32.13935995101929
41,27,0.06950002638914364,6084933,31.083741188049316
41,28,0.06949960669836013,6084931,30.19618821144104
41,29,0.06949893483510111,6084933,30.81373620033264
41,30,0.06949726900243688,6084934,31.585339784622192
41,31,0.06948627676720565,6084935,31.93326687812805
41,32,0.06939832125575854,6084935,31.211992740631104
41,33,0.06939553396753445,6084940,30.78265905380249
41,34,0.06939534510854822,6084947,30.896331071853638
41,35,0.06930033486389799,6084945,30.643877744674683
41,36,0.06929981876176916,6084949,30.166028022766113
41,37,0.06929850117248389,6084951,30.11663293838501
41,38,0.06930878776641808,6084939,31.027427911758423
41,39,0.06919954052278104,6084938,30.42868399620056
41,40,0.06919808477872194,6084941,30.546682119369507
41,41,0.06908702986343727,6084938,30.166022062301636
41,42,0.0690550909417413,6084934,30.240379095077515
41,43,0.0690014677081949,6084933,30.09014892578125
41,44,0.06900051026794296,6084931,30.274193286895752
41,45,0.06899998898566179,6084934,31.162047863006592
41,46,0.06899944191475715,6084933,31.25704288482666
41,47,0.06899870635179475,6084931,30.203091382980347
41,48,0.06899743675096907,6084929,30.138070106506348
41,49,0.06899428735048184,6084935,30.277605056762695
42,0,0.15280370936700421,6085280,30.885403871536255
42,1,0.09887337368961181,6085353,30.348058223724365
42,2,0.09221715146765906,6085333,30.139495849609375
42,3,0.089764066593062,6085335,30.101600646972656
42,4,0.08293563684082458,6085326,30.29751205444336
42,5,0.07916039515018931,6085277,30.142189025878906
42,6,0.07646095185332834,6085270,30.133461952209473
42,7,0.07424766549472064,6085197,30.03626799583435
42,8,0.0720071305295519,6085199,30.26776909828186
42,9,0.07082804214517123,6085157,30.368883848190308
42,10,0.07061938871554298,6085161,30.44066882133484
42,11,0.07010319751313059,6085156,30.216105222702026
42,12,0.06932291695923634,6085175,30.357364892959595
42,13,0.06875165070764597,6085154,30.522603034973145
42,14,0.06839788315451589,6085148,30.235388040542603
42,15,0.0682892579496915,6085144,30.844300985336304
42,16,0.0680093932073262,6085142,30.43368411064148
42,17,0.06794248600398962,6085160,30.28045105934143
42,18,0.06780280283133554,6085157,30.278457164764404
42,19,0.06780247125629206,6085157,30.461411952972412
42,20,0.0678021966131476,6085160,30.20796489715576
42,21,0.0678019549837257,6085158,30.431112051010132
42,22,0.06780173129837037,6085158,30.307454824447632
42,23,0.06780151319541439,6085157,30.233933925628662
42,24,0.06780128729377835,6085157,30.246678113937378
42,25,0.06780103475358785,6085155,30.112879991531372
42,26,0.06780072236410305,6085155,30.188933849334717
42,27,0.0678002783868438,6085155,30.147587060928345
42,28,0.06779950813920395,6085157,30.29043984413147
42,29,0.0677976793138444,6085160,30.414436101913452
42,30,0.06778993614252109,6085157,30.367899894714355
42,31,0.0677362443146525,6085162,32.17461395263672
42,32,0.06775943163332081,6085163,30.21147894859314
42,33,0.06770153779454255,6085161,30.35194206237793
42,34,0.06770124308082431,6085165,33.91968107223511
42,35,0.06770099942984223,6085161,30.85745096206665
42,36,0.06770074587162901,6085162,30.386280059814453
42,37,0.06770040790902554,6085158,30.255985975265503
42,38,0.06769976521509624,6085159,31.02581214904785
42,39,0.06769762867078791,6085161,30.615783214569092
42,40,0.06792089617319484,6085151,30.377449989318848
42,41,0.06780605634741305,6085152,30.157557010650635
42,42,0.06767607541114562,6085150,30.278305053710938
42,43,0.0675991194963747,6085151,30.1359281539917
42,44,0.06759834392513388,6085148,30.1388418674469
42,45,0.06759678298543982,6085145,33.11688804626465
42,46,0.06759311780361589,6085145,31.411481857299805
42,47,0.06760721459902465,6085139,31.400484800338745
42,48,0.0674087887131994,6085144,31.321757793426514
42,49,0.06729962982853294,6085139,31.471497058868408
43,0,0.12803236006213978,6085305,32.12639904022217
43,1,0.08344924795348935,6085248,31.647926092147827
43,2,0.07429081085954473,6085216,31.394062042236328
43,3,0.0704891546783348,6085281,31.354907751083374
43,4,0.06516310143873404,6085244,31.350245237350464
43,5,0.06088020029803489,6085256,31.289656162261963
43,6,0.05892971007319593,6085256,31.476682901382446
43,7,0.05560659656241494,6085288,31.52355694770813
43,8,0.05285595244951247,6085307,31.403868913650513
43,9,0.050473097366546545,6085333,31.588032960891724
43,10,0.049849722116471706,6085365,31.50048589706421
43,11,0.04747496579399249,6085388,31.400124073028564
43,12,0.04748197156705598,6085356,31.633814096450806
43,13,0.047279083852541634,6085406,32.30036997795105
43,14,0.04607702315196191,6085351,32.0363929271698
43,15,0.044607280356469645,6085334,33.53106904029846
43,16,0.043144105557452316,6085331,31.747771739959717
43,17,0.041829317601509305,6085336,33.24041509628296
43,18,0.041336635357424864,6085329,34.21349620819092
43,19,0.04081748153539273,6085339,36.32643103599548
43,20,0.04042847642836007,6085362,37.250608921051025
43,21,0.04037365974398322,6085355,35.77696514129639
43,22,0.03997500922664864,6085369,34.93125891685486
43,23,0.040017762089654754,6085369,33.48640418052673
43,24,0.03999279912883183,6085372,34.1102728843689
43,25,0.03989511642752692,6085368,33.98175382614136
43,26,0.03983646782167537,6085379,33.43063807487488
43,27,0.03980189945191484,6085356,33.84299325942993
43,28,0.03960702361208872,6085355,35.2277729511261
43,29,0.039598988245182445,6085350,33.92455077171326
43,30,0.03978523697498812,6085363,34.866117000579834
43,31,0.040192427609748414,6085365,33.98953127861023
43,32,0.03987237702512468,6085356,35.35760307312012
43,33,0.03942950562908529,6085382,34.5045108795166
43,34,0.03936461023638654,6085387,34.18297290802002
43,35,0.03911727608396883,6085387,32.44479489326477
43,36,0.03910589948543687,6085388,32.598525047302246
43,37,0.03910095903953609,6085391,32.227561950683594
43,38,0.039100485382086804,6085394,32.935133934020996
43,39,0.039099738401108274,6085396,32.44523882865906
43,40,0.03909793997616319,6085401,33.889288902282715
43,41,0.039090188824341475,6085401,35.23541498184204
43,42,0.03900121340020561,6085403,33.430028200149536
43,43,0.03900047111890669,6085403,36.02620220184326
43,44,0.03899851159409717,6085403,33.708632946014404
43,45,0.038979904334228245,6085411,34.57156205177307
43,46,0.03894701987760944,6085410,33.32461380958557
43,47,0.038965534077406425,6085425,33.310916900634766
43,48,0.038887120411464096,6085430,34.784353256225586
43,49,0.038963763916203584,6085428,35.21175193786621
44,0,0.15598237947194396,6085149,33.10470700263977
44,1,0.10154106390993911,6085126,31.833318948745728
44,2,0.0965215932713119,6085167,31.290453910827637
44,3,0.08979497110674399,6085223,31.14661192893982
44,4,0.08153773581528106,6085206,31.347559928894043
44,5,0.07728089450058896,6085193,31.829784154891968
44,6,0.0755406477228551,6085209,31.927201986312866
44,7,0.07204542300900049,6085182,32.65145015716553
44,8,0.07073243780300816,6085159,33.71998906135559
44,9,0.06968834352734277,6085190,33.155449867248535
44,10,0.06844358692237425,6085193,31.508073806762695
44,11,0.06792907613500931,6085162,33.46672821044922
44,12,0.06772964653555703,6085165,32.564568758010864
44,13,0.06752073411475369,6085159,34.868093729019165
44,14,0.06721300364824685,6085139,34.56092596054077
44,15,0.0669107710199931,6085143,34.641520977020264
44,16,0.06678228138854392,6085158,35.2607102394104
44,17,0.06669580111609429,6085153,34.44536590576172
44,18,0.06668834273636995,6085150,33.163228034973145
44,19,0.06661559749470948,6085130,31.906446933746338
44,20,0.06654235679128365,6085121,32.56441068649292
44,21,0.06631251111637564,6085128,35.0900239944458
44,22,0.06630338459333182,6085130,33.96006226539612
44,23,0.06630105446069894,6085129,36.4699170589447
44,24,0.0663002038891112,6085128,34.07226610183716
44,25,0.066299437570733,6085128,33.86815094947815
44,26,0.06629858336052862,6085129,31.999435901641846
44,27,0.0662974459766836,6085127,33.84772491455078
44,28,0.06629560875209867,6085132,34.31574082374573
44,29,0.06629155306177459,6085137,35.19295573234558
44,30,0.06625806674727826,6085148,32.94872689247131
44,31,0.0664132206117672,6085159,34.469295024871826
44,32,0.06614207439603988,6085172,33.49319005012512
44,33,0.06509202098448295,6085173,31.952234029769897
44,34,0.0631274389051873,6085161,31.62895107269287
